family	target	source	file_path	column_name	file_content_sha256	n_values
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/object/capostcards.parquet	Description.note	488c363695b794fb3a902660bf944046345a77516b23419414145a0c145b866b	17
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/processing_time/mdanalysis_release-0-7-0_commits_clean.parquet	message	ae014c4c7caa010c212e88528cabfccc82e68616753af545812e2d5934624945	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/erythrocyte_sedimentation_rate/metadata(1).parquet	clinical_notes	1e1b2e03554d6bf83b6246cbe0afec93ac8254b643f1bec4a4f1de434aaa4375	32
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/in_time/weatherDataScraped2014-08-16.parquet	Condition	35ac1b794846d1bd9d9e9c0943a059f89ca65ac1ee702b8f2962d59764450ecd	24
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/reaction_time/2011-02.parquet	Subject	87a96962965953d135e9bde52ce88edcb55ef6fc9f298be9d1736a4f09e73367	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/show_time/fc-jira-bug-fix-dataset.parquet	CommentsTopWords	94c66154809c3bbd6e5f466981045ced8605fa0d4cfa3e5656099e8b4f1ca1b9	32
weight	representation.numeric.decimal_number	sample	/Users/hugh/datasets/gittables/whole/test_857.parquet	Shucked Weight	be799c7d55aae1f44a99955f19b3cc4633ed47a1fb10df59524b3312fa9635d1	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/id/US000248_review_abstract.parquet	제목	1f906adf2dcc6c1ec402208e4a8b7fdccde9c7c4616468734a546b81666a51b5	13
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/sampling_rate/NAICS_data_4215_6.parquet	Tax Status	c1e21e969ae6e28aedfebcf56f8a421cfa030b9625078f024e0dbe4893a53b63	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/object/PSY-courses.parquet	Focuses on stages of human development from infancy through the aging adult. Emphasis is on various theoretical approaches and the development associated with each stage. Psychology majors may not take for credit toward major.	1ad2d23076fe87d236da5e4fe6547512a454ad32edb9a6c9baeaeb47ab07302b	32
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/show_time/NLHEBDDKIHHD_1.parquet	V25	97e87b03b769e3cb8d13c315f42ea9fe4e42994f2b052e9cb55a24d4c41648c3	32
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/id/2617_10.parquet	SHOT_ZONE_BASIC	dbd2cdb439031393e2483914bc9c4d715769f186a3d4857ca7fd962a8914d443	23
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/question_time/0346_6.parquet	pos	d6616b7a96cca3835b8ebf5cd7c1f43bfe075db7d6f6bb60506a43f6ecbb4eeb	32
weight	representation.numeric.decimal_number	sample	/Users/hugh/datasets/gittables/whole/test_857.parquet	Viscera Weight	be799c7d55aae1f44a99955f19b3cc4633ed47a1fb10df59524b3312fa9635d1	32
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/show_time/UZXSXFIMFPMO_1.parquet	V25	36b7042dddb3408acc00151859445eeb6db8d596c8a448aa274773cb31ba7e95	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/thing/dme_16_feedback.parquet	Answer.Q5FreeTextInput	010893883d46b25b94b4f15b3f4127e9ed598328b5aa29d5ca54d685a4e799d1	32
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/id/1410803bd16ecc4a444f853fc04550b0871e581a86c240a202813e98c8e7da6a_6.parquet	Permission	2899dff7c9e8ea1b7676927f091f69881dcdbfec6fd968d6d070acf0ede4d539	6
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/id/5ed83367d7722-ofrecimiento.parquet	Descripción detallada	620339fde04886a637a866aa4a22514206e13287635e1998ba5579299d850c7b	7
weight	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/half_life/NCA_single_dose.parquet	doseamt	2428f4de982400d39d5ab6c95df3991fa3df2f09f2690769f0b0c05dcae44245	32
weight	representation.numeric.decimal_number	sample	/Users/hugh/datasets/gittables/id/trajectory-HMC_2nd-hidden.parquet	weight8	39636049efd712aa536466856c3d233d56185d19b6bdc17406649f9ae30bad63	15
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/growth_rate/sentiment_25.parquet	assoc	161f547159f49f517793932b33929eecd8773b9237537580699dea64fbb3eb07	32
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/living_thing/0141_4.parquet	act_tag	6880958523511b3b12cfdb8a78632b6c558f4daea26b541465ece8478e220ab3	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/object/kevinzakka__pytorch-goodies.parquet	code	d3009c3d63e6b881453afe0b51f47f3c7797836046c568a12104c71113791d95	6
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/metabolic_rate/meta_2020-05-30_aw.parquet	comments	5d8276ab42c3929fa3008db9b8ef6374f0b730abe39baaf7128e52ebd0834e35	21
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/respiratory_rate/meta_2020-05-23_aw.parquet	comments	9e2dba26b05aeebc98daf81a7af221a3a6db9246bf49d680b2a95ed91bc3fdbd	20
npi	representation.numeric.integer_number	sample	/Users/hugh/datasets/gittables/id/20210404.parquet	HOME_TEAM_ID	5e39cb353ef6d558ec030322670ea21eab4eaea9d3b7139c96bd9da91df334df	7
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/data_rate/set-classics-lite-analog.parquet	chips_audio_details	2806213b02d76720e7929a5fe28a03a5130f35ded2dc9874de952314369704d1	32
npi	representation.numeric.integer_number	sample	/Users/hugh/datasets/gittables/id/20210313.parquet	VISITOR_TEAM_ID	7d8b9d3d6514b214e0410fc2cb42e7f30825200f5eb2ab5f4d73970d7913095d	8
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/thing/testdata_13.parquet	Herkunftsort TexterIn	3c57e8fbd6c2aff3f98d02204648ba48276e3265c397bc39ec09f6a2e31552dd	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/dose_rate/Metadata_blank_miss.parquet	NABclass	a364a6f61eacee6213758177894051ff45175174f266fc7fc36413fab64cc8d1	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/question_time/sample_197.parquet	summary	fb09b48d90db75889a6228c5d41f69640a66f6c1c23abc1687206564a7ee8099	25
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/id/%20naproxen_scopus.parquet	Source	e05d87bde3095f8ac341cfa87e16ccb971871a4ad8e77796ed227dbaf6015203	11
weight	representation.numeric.decimal_number	sample	/Users/hugh/datasets/gittables/id/frog_tongue_23.parquet	impact force / body weight	50538d73a1e555b016d9d179c637a5bcf9e28d41dcbb7239eaa87c3bc930de53	32
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/id/customers_3422.parquet	Owner	d4d4dd8034bfa018b7eb34abf30855b9fded732db2a27684bd80edf533290723	28
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/parent/study_demo_wtest2_1.parquet	arrangement	8b1283aa0da9b8d31f408eccacf4573266727274099a5cbbf3156b483d8b6451	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/question_time/sw_0783_2622.utt.parquet	parse_tree	80660f8b9de75a104e80d07724afabea41b87ffa2b3d30c8c451fd772bbe0c3f	32
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/whole/sw_1030_2064.utt_11.parquet	act_tag	1d755ca919785d43fb20027158d5f71b0fa5b590b3bce08ac1869368e1bc4f1b	32
weight	representation.numeric.decimal_number	sample	/Users/hugh/datasets/gittables/whole/abalone-3_vs_11-5-1tra.parquet	Shell_weight	73b1f414c61b914546bf0fed900f6c8be22fe61b20f689b145b4157bc22cd1e7	32
height	representation.numeric.integer_number	sample	/Users/hugh/datasets/gittables/quick_time/block_silhouette_survey_Exp2Pilot3_all.parquet	discreteEnvHeight	a3563b5a6e5f1790017afb68e0bcdb40f7c58ac50152b33cda5c5f405e4f89ff	32
weight	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/show_time/dwbfpricesusawin16012016.parquet	EVENT_NAME	f5051526196b1d0e7a3f59c430fa0f37db72d94beb15de178f5a932d017bf131	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/sampling_rate/NAICS_data_8085_29.parquet	Tax Status	cf22959bcad9b18233e9225323c8303b9b8739a617ba576a0dd12d3338c1fe71	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/half_life/T2_FtMmV2xJwOY_comment.parquet	comment	16135457dd932ba620a0a6c2d44f7dc7933337804b9f4e72f2e45bf3a5c8817d	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/metabolic_rate/meta_2020-05-28_aw.parquet	comorbidities	e554bed32b369751b0a9125f0143ba80e917a4eb4f33798c508907dc0552da93	5
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/organism/PlasmoDBv48_ancestralpir_orthologs_GenesByOrthologs_Summary.parquet	Organism	0f59727905316a573020c5a667c4bf5ad1e1adb97e76bb1d24caf989e3cd3a05	19
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/id/US000248_review_abstract_1.parquet	제목	4b75f5aafcb0000052fc20280f491007e3527f955acd9ce226d95cab9ad2f647	13
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/organism/encode_TF_3_chip_Myc_28.6_prctConcor.parquet	investigated_as	4f8498c9109ef5c766c4155c0a10ef7a5f871b571056b81c0c5f693399f00d2d	32
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/show_time/KSYVGPDAAMLQ_1.parquet	V25	8ad0f4b809f92e3cb9860cc56203f6fa8fe02386f4281b370a294c468747867b	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/rate_of_return/galsang__ABCNN.parquet	code	28c3099e7c92beceae28182233aa363f31b0e11f83306c2995afc9fe85184221	9
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/object/Standards.parquet	Standard Comments	30f74609d41392656c9ae6f9e422420be06715b85b2570103cde799d719f00c1	26
weight	representation.numeric.decimal_number	sample	/Users/hugh/datasets/gittables/then/Test_SetCULocationClimateStationWeightsFromHydroBase_out_ClimateStations.parquet	TEMPERATURE STATION WEIGHT (FRACTION)	4085ff929c75cdfc7badb0c6ff4b1bf3c100cde1238fec7f3b1da2201ecc17a1	6
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/data_rate/devendrachaplot__Neural-Localization.parquet	code	21a64b33edb5cd22290b4455e370aae401f151a19087f71ce733fa602298df65	9
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/processing_time/nphoton-volume03-issue06.parquet	title	08844e9e885d57b859003ba0126b194671ad02e0914b5a9e5177722f26a8612b	19
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/whole/E07000084.parquet	Notes	ed5466bb533c4ea2934e8ef404ebd6bd344e169f49f65ebb083e97103ce3d7f1	32
height	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/running_time/ergstick2.parquet	Rest distance	f145f3cba4d5307dab0f4c7b15e3280bbb6024f232ceb6f7471dbabdcc3fb47b	32
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/show_time/DIUHAQYOFWJC_1.parquet	V25	053c5fd5344d399f6da5ac96d242c304e8caf904e790a38fbc4c5220ce9685fd	32
height	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/object/FI1_2005.parquet	Height	0e487201ea29f42fd96832d7c874146620367708e165a1ef4d2b65725bc00e93	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/growth_rate/sentiment_44.parquet	assoc	4da2eee18d6e042c9ed19153b79883c98f4153126fe8cfa5dbb1bf822b594c29	32
npi	representation.numeric.integer_number	sample	/Users/hugh/datasets/gittables/id/0021600208_4.parquet	TEAM_ID	3b9963e843313e552cf4b5f4aaff02e2242e2f6206582f81738784f72f602f35	16
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/then/rq2Summary.parquet	Please write your comment that describes the functionality of the above marked code segment.14	8245c0bbac94b0932f032793479c5fda79a328a646ea964742dfa671111835a9	10
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/object/phase_one_z1835018.parquet	reason	2c29520b633a3485564d414e0e4837e1724204af0438fad2b3de8b300ae3e8eb	17
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/lead_time/Play_2017-08-10_00-17.parquet	Review Comment	4fcd5247cf3e02261945904899835990b0f37e31cfdc2df0d13c4852a1b411b1	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/object/log_236.parquet	message	08f0fc083209d6c8564d12c3c3889dc614b1b681967c16d0af12d3dabbba8ac3	20
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/show_time/SCOLVHTRSSHS_1.parquet	V8	a165cc8a189dd8bb59178aca26722eb4371bf196b85212498a3f25da83f6a3b9	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/data_rate/example_data_file.parquet	Q384_17	b9379e7be407131adadd495f060f499ae0eee6789fa7a7ebdea3d12d6f1c4fa7	5
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/running_time/log_12.parquet	message	96b8e73f9d85d36908df44a0e10a35cf4036c93ac86fc414fea978388dc6aabf	20
height	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/parent/controls-lightgun.parquet	last_emulator	d764c41493be10b9577928be150ba5c4efc2eda99545229a80c3c250543f99a5	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/parent/lscp-psl_Bilungual_Participants.parquet	Optional_TermTime	23149c83460ffce45b78a4b1d33da3407dc31d7b96522c8bf47be938e0ea28c1	24
npi	representation.numeric.integer_number	sample	/Users/hugh/datasets/gittables/id/0021900122_4_1.parquet	TEAM_ID	ada9d65c69a7a58dc186061b0047a89410e73257d01b890f72091139d90ab30b	17
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/half_life/sw_0975_3009.utt_15.parquet	parse_tree	69f5bd79f3e8372bf1fe5d16a14011b975f1918a624e80b930cd0780c876c5f1	32
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/running_time/3.data%20records.parquet	City diary	7307b1f3276b504503a1d07f613c43e903aa5ad53fd3ab46d3ca2e6748dcec03	9
npi	datetime.epoch.unix_seconds	sample	/Users/hugh/datasets/gittables/in_time/2020-09-08_139.parquet	sunsetTime	98935f05c4666da4f2acd766cc723488e5e3269cf2d3355557c26a6eb846efbd	8
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/crime_rate/MattDugal.parquet	Message	65fef60a0baa31d5830056ef507c78780ab0ac2be68c46f234660829a930b7ef	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/id/msd_dic.parquet	metadata	f845426e8b52fe0a11a3c0ccb7f233e1908860e576fbb9ea7cb338c0559998db	6
npi	representation.numeric.integer_number	sample	/Users/hugh/datasets/gittables/show_time/whs_IC:R_AND_D_ic_r_and_d_2021-05-03 2.parquet	company_id	8585b15bbbfde7d54ed60a9dc7afaccc3143668c4884336c4181a61b25b5c643	15
weight	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/show_time/dwbfpricesusawin28062014.parquet	EVENT_NAME	580cd31b288b788eb704dc1f2e9b1bd313526c5d1f3c1f3e2563b2621ec632bd	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/id/project2_final_order_1.parquet	topic	7c3fbf760ac0b069a7298a98265ce84816800a777f339677dc050f8ecca49d81	21
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/parent/study_demo_wtest_1.parquet	arrangement	73cf9b8102af06be81978ed717d480eb20642cbda1707e73e9b03811c336ab59	32
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/cease/79cdc3e1c43097bd770fcf43fbd54109178ef6c6e8ed0aa7903914919bb3094e.parquet	planning-permission-type	b4c4def9df1bb6a8f8def1a131e907a8b33363173d66d3645118a4afb5fbfd3d	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/question_time/all_other_surveys.parquet	mfq.15	dbf151bda34d598dc03d6668332b7118a841dd42a1feabdd0d9ed1e3bd4f64a9	30
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/question_time/fc-jira-bug-fix-dataset.parquet	DescriptionTopWords	c0e5c96ea1090253539df3138f2c1e51d1975a2e0c7935ce8c45e9a22bf64aad	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/object/form_06.parquet	Tomasz	d13f21e596dfab412c32b2eda47b83cc0bbcddb2b25972dc4f1de4349e138d0b	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/half_life/land-v08-i12.parquet	Abstract/Description	2900c4f98bdfd0384b8da107e680f2e317b6e5b1f6d687f5b6ec5f2f75dc167b	20
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/in_time/Iqraaakhtar.parquet	title	01cd5f15e69b092c2ad21ebfee1cc71a4d4e62da2edf49ba0cd53df799c86da9	5
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/show_time/KAEAGFRXZQZH_1.parquet	V5	7338afc9668af58195b673afe0ee11b4d97f11b6dc29830d48db7d2ffd72717d	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/attrition_rate/CaseStudy2CompSet%20No%20Salary_14.parquet	JobRole	cfcbc786a11167393cc8d3654bfc988c7dd560093a68913010b3edc2dc99a723	32
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/then/REV.parquet	Management,	97266d8bac6120e3a9f4b5e423a896060d48737a10f678f42623e81f1aad7a27	6
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/rate_of_return/POST_TASK_WTP_PID_5c53_2019-11-04_15h00.29.966.parquet	Left	2eec0f7cbd5ba24419fc300c1504d8ba7d2ae06df99fd6e33a93344ba09f6627	32
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/id/1596111820example.parquet	actual_supplier	36c93e9613bef1c37b8aa839242eaaa28af2f0f18958c2b75467b9c34f7f481d	20
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/thing/grafit_public_article.parquet	events	291871c60ffbf116322c20f0170844d561c1ecaaef9f5b1dd1199095dbbd3aa5	11
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/data_rate/example_data_file.parquet	Q384_7	b9379e7be407131adadd495f060f499ae0eee6789fa7a7ebdea3d12d6f1c4fa7	5
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/data_rate/candidates_1.parquet	Summary	ecca4ce8b433084e9232b53c136341c40b14b65256517b6bf183b82a406410b5	18
locale	representation.text.word	sample	/Users/hugh/datasets/gittables/show_time/RHRQMKXYEHXX_1.parquet	V25	5d2bdfa9756bba124369a60fce8fdbefb82f3019d917f0350b969a51c83c0485	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/data_rate/land-v08-i01.parquet	Abstract/Description	d53b78db7f521d6a4c7c7b5b16fe649108d35913593d5175aa0d5831fcf9365f	21
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/data_rate/meta_2020-06-02_aw.parquet	comments	a06e917ee40bd48e7bee3cc4351892cb9a2a1cd812768cad036c5c23fbe732a3	20
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/id/master-sync_job_def.parquet	NAME	fe95de4d9d1202656987e15a6a439cc86589f76fc57405741b7289c707e84fc5	13
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/running_time/sw_0323_2022.utt.parquet	parse_tree	7d1cd9cb08b15429c074e0f820fea92af16757e8d0cfee18f631450c1d6c300d	32
txtpres	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/parent/master-sync_job_def_3.parquet	NAME	53115cdb41238c3e4866fc3bf266fb8a2425bc96be67f902d8c7b9de19ec3261	13
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/id/csvfile_6.parquet	actual_supplier	79700ec8e7202459a4398cbc817a273f2a3b8ae8eb80148c44de650f8e388fc9	20
txtpres	representation.text.entity_name	sample	/Users/hugh/datasets/gittables/data_rate/NAICS_data_1048_60.parquet	Tax Status	cda8a1430dd4ef3e6efa9fe53e4015d12bbb1c009d45e1695cb761d5a1a02aab	32
ua	representation.text.plain_text	sample	/Users/hugh/datasets/gittables/data_rate/meta_2020-06-15_aw.parquet	comments	c9aefc88062a5eb1da1f3d7edeeb8d0317bfae468f8f60d487d34546359ecb27	20
